2020-05-11 01:01:15.324 [,] [reactor-http-nio-3] INFO  c.g.u.f.HmacCheckFilter - [lambda$filter$1,70] - 靠到底是什么类型:multipart/form-data; boundary=--------------------------342928022241657601970290
2020-05-11 01:01:15.325 [,] [reactor-http-nio-3] INFO  c.g.u.f.HmacCheckFilter - [parseBodyInfo,346] - ----------------------------342928022241657601970290Content-Disposition: form-data; name="name"public class AuthGlobalFilter implements GlobalFilter, Ordered----------------------------342928022241657601970290Content-Disposition: form-data; name="sex"public class AuthGlobalFilter implements GlobalFilter, Ordered----------------------------342928022241657601970290Content-Disposition: form-data; name="height"12345----------------------------342928022241657601970290--
2020-05-11 01:04:35.069 [,] [main] INFO  c.g.DemoGatewayApplication - [logStartupProfileInfo,655] - The following profiles are active: api,db
2020-05-11 01:04:37.115 [,] [main] INFO  o.h.j.i.u.LogHelper - [logPersistenceUnitInformation,31] - HHH000204: Processing PersistenceUnitInfo [name: default]
2020-05-11 01:04:37.234 [,] [main] INFO  o.hibernate.Version - [logVersion,44] - HHH000412: Hibernate ORM core version 5.4.12.Final
2020-05-11 01:04:37.449 [,] [main] INFO  o.h.a.common.Version - [<clinit>,49] - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
2020-05-11 01:04:37.865 [,] [main] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
2020-05-11 01:04:39.430 [,] [main] INFO  c.z.h.HikariDataSource - [getConnection,123] - HikariPool-1 - Start completed.
2020-05-11 01:04:39.467 [,] [main] INFO  o.h.dialect.Dialect - [<init>,172] - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2020-05-11 01:04:41.880 [,] [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - [initiateService,52] - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-05-11 01:04:42.856 [,] [main] INFO  c.n.c.s.URLConfigurationSource - [<init>,122] - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-05-11 01:04:42.867 [,] [main] INFO  c.n.c.s.URLConfigurationSource - [<init>,122] - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-05-11 01:04:47.393 [,] [main] INFO  c.g.DemoGatewayApplication - [logStarted,61] - Started DemoGatewayApplication in 14.678 seconds (JVM running for 15.675)
2020-05-11 01:04:52.764 [,] [reactor-http-nio-3] INFO  c.g.u.f.HmacCheckFilter - [lambda$filter$1,70] - 靠到底是什么类型:multipart/form-data; boundary=--------------------------990510063963030967910534
2020-05-11 01:04:52.765 [,] [reactor-http-nio-3] INFO  c.g.u.f.HmacCheckFilter - [parseBodyInfo,345] - ----------------------------990510063963030967910534Content-Disposition: form-data; name="name"public class AuthGlobalFilter implements GlobalFilter, Ordered----------------------------990510063963030967910534Content-Disposition: form-data; name="sex"public class AuthGlobalFilter implements GlobalFilter, Ordered----------------------------990510063963030967910534Content-Disposition: form-data; name="height"12345----------------------------990510063963030967910534--
2020-05-11 01:05:26.297 [,] [main] INFO  c.g.DemoGatewayApplication - [logStartupProfileInfo,655] - The following profiles are active: api,db
2020-05-11 01:05:28.717 [,] [main] INFO  o.h.j.i.u.LogHelper - [logPersistenceUnitInformation,31] - HHH000204: Processing PersistenceUnitInfo [name: default]
2020-05-11 01:05:28.862 [,] [main] INFO  o.hibernate.Version - [logVersion,44] - HHH000412: Hibernate ORM core version 5.4.12.Final
2020-05-11 01:05:29.098 [,] [main] INFO  o.h.a.common.Version - [<clinit>,49] - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
2020-05-11 01:05:29.578 [,] [main] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
2020-05-11 01:05:31.075 [,] [main] INFO  c.z.h.HikariDataSource - [getConnection,123] - HikariPool-1 - Start completed.
2020-05-11 01:05:31.126 [,] [main] INFO  o.h.dialect.Dialect - [<init>,172] - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2020-05-11 01:05:34.060 [,] [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - [initiateService,52] - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-05-11 01:05:35.284 [,] [main] INFO  c.n.c.s.URLConfigurationSource - [<init>,122] - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-05-11 01:05:35.296 [,] [main] INFO  c.n.c.s.URLConfigurationSource - [<init>,122] - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-05-11 01:05:40.432 [,] [main] INFO  c.g.DemoGatewayApplication - [logStarted,61] - Started DemoGatewayApplication in 16.914 seconds (JVM running for 18.445)
2020-05-11 01:05:46.980 [,] [reactor-http-nio-3] INFO  c.g.u.f.HmacCheckFilter - [lambda$filter$1,70] - 靠到底是什么类型:multipart/form-data; boundary=--------------------------172302308890841781814300
2020-05-11 01:06:15.326 [,] [reactor-http-nio-3] INFO  c.g.u.f.HmacCheckFilter - [parseBodyInfo,345] - ----------------------------172302308890841781814300Content-Disposition: form-data; name="name"public class AuthGlobalFilter implements GlobalFilter, Ordered----------------------------172302308890841781814300Content-Disposition: form-data; name="sex"public class AuthGlobalFilter implements GlobalFilter, Ordered----------------------------172302308890841781814300Content-Disposition: form-data; name="height"12345----------------------------172302308890841781814300--
2020-05-11 01:07:14.886 [,] [main] INFO  c.g.DemoGatewayApplication - [logStartupProfileInfo,655] - The following profiles are active: api,db
2020-05-11 01:07:16.926 [,] [main] INFO  o.h.j.i.u.LogHelper - [logPersistenceUnitInformation,31] - HHH000204: Processing PersistenceUnitInfo [name: default]
2020-05-11 01:07:17.028 [,] [main] INFO  o.hibernate.Version - [logVersion,44] - HHH000412: Hibernate ORM core version 5.4.12.Final
2020-05-11 01:07:17.226 [,] [main] INFO  o.h.a.common.Version - [<clinit>,49] - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
2020-05-11 01:07:17.685 [,] [main] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
2020-05-11 01:07:19.205 [,] [main] INFO  c.z.h.HikariDataSource - [getConnection,123] - HikariPool-1 - Start completed.
2020-05-11 01:07:19.247 [,] [main] INFO  o.h.dialect.Dialect - [<init>,172] - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2020-05-11 01:07:22.007 [,] [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - [initiateService,52] - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-05-11 01:07:23.070 [,] [main] INFO  c.n.c.s.URLConfigurationSource - [<init>,122] - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-05-11 01:07:23.080 [,] [main] INFO  c.n.c.s.URLConfigurationSource - [<init>,122] - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-05-11 01:07:27.591 [,] [main] INFO  c.g.DemoGatewayApplication - [logStarted,61] - Started DemoGatewayApplication in 15.006 seconds (JVM running for 16.047)
2020-05-11 01:07:32.436 [,] [reactor-http-nio-3] INFO  c.g.u.f.HmacCheckFilter - [lambda$filter$1,70] - 靠到底是什么类型:multipart/form-data; boundary=--------------------------439465188266988443513695
2020-05-11 01:07:32.437 [,] [reactor-http-nio-3] INFO  c.g.u.f.HmacCheckFilter - [parseBodyInfo,345] - ----------------------------439465188266988443513695Content-Disposition: form-data; name="name"public class AuthGlobalFilter implements GlobalFilter, Ordered----------------------------439465188266988443513695Content-Disposition: form-data; name="sex"public class AuthGlobalFilter implements GlobalFilter, Ordered----------------------------439465188266988443513695Content-Disposition: form-data; name="height"12345----------------------------439465188266988443513695--
2020-05-11 01:08:37.539 [,] [main] INFO  c.g.DemoGatewayApplication - [logStartupProfileInfo,655] - The following profiles are active: api,db
2020-05-11 01:08:39.828 [,] [main] INFO  o.h.j.i.u.LogHelper - [logPersistenceUnitInformation,31] - HHH000204: Processing PersistenceUnitInfo [name: default]
2020-05-11 01:08:39.951 [,] [main] INFO  o.hibernate.Version - [logVersion,44] - HHH000412: Hibernate ORM core version 5.4.12.Final
2020-05-11 01:08:40.160 [,] [main] INFO  o.h.a.common.Version - [<clinit>,49] - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
2020-05-11 01:08:40.658 [,] [main] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
2020-05-11 01:08:42.975 [,] [main] INFO  c.z.h.HikariDataSource - [getConnection,123] - HikariPool-1 - Start completed.
2020-05-11 01:08:43.011 [,] [main] INFO  o.h.dialect.Dialect - [<init>,172] - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2020-05-11 01:08:45.336 [,] [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - [initiateService,52] - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-05-11 01:08:46.412 [,] [main] INFO  c.n.c.s.URLConfigurationSource - [<init>,122] - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-05-11 01:08:46.424 [,] [main] INFO  c.n.c.s.URLConfigurationSource - [<init>,122] - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-05-11 01:08:51.067 [,] [main] INFO  c.g.DemoGatewayApplication - [logStarted,61] - Started DemoGatewayApplication in 16.081 seconds (JVM running for 17.094)
2020-05-11 01:09:08.573 [,] [reactor-http-nio-3] INFO  c.g.u.f.HmacCheckFilter - [lambda$filter$1,70] - 靠到底是什么类型:multipart/form-data; boundary=--------------------------911888161222780057362489
2020-05-11 01:09:08.574 [,] [reactor-http-nio-3] INFO  c.g.u.f.HmacCheckFilter - [parseBodyInfo,345] - ----------------------------911888161222780057362489Content-Disposition: form-data; name="name"public class AuthGlobalFilter implements GlobalFilter, Ordered----------------------------911888161222780057362489Content-Disposition: form-data; name="sex"public class AuthGlobalFilter implements GlobalFilter, Ordered----------------------------911888161222780057362489Content-Disposition: form-data; name="height"12345----------------------------911888161222780057362489--
2020-05-11 01:09:08.628 [,] [reactor-http-nio-3] INFO  c.g.u.f.HmacCheckFilter - [lambda$filter$1,73] - 排序之后的字符串:
2020-05-11 01:09:08.629 [,] [reactor-http-nio-3] INFO  c.g.u.f.HmacCheckFilter - [lambda$filter$1,78] - ----------------------------911888161222780057362489
Content-Disposition: form-data; name="name"

public class AuthGlobalFilter implements GlobalFilter, Ordered
----------------------------911888161222780057362489
Content-Disposition: form-data; name="sex"

public class AuthGlobalFilter implements GlobalFilter, Ordered
----------------------------911888161222780057362489
Content-Disposition: form-data; name="height"

12345
----------------------------911888161222780057362489--

2020-05-11 01:09:09.019 [,] [reactor-http-nio-3] INFO  c.g.u.f.PowerCheckFilter - [filter,91] - POST
2020-05-11 01:09:09.246 [,] [reactor-http-nio-4] INFO  c.g.u.f.PowerCheckFilter - [filter,91] - POST
2020-05-11 01:09:51.552 [,] [main] INFO  c.g.DemoGatewayApplication - [logStartupProfileInfo,655] - The following profiles are active: api,db
2020-05-11 01:09:53.784 [,] [main] INFO  o.h.j.i.u.LogHelper - [logPersistenceUnitInformation,31] - HHH000204: Processing PersistenceUnitInfo [name: default]
2020-05-11 01:09:53.934 [,] [main] INFO  o.hibernate.Version - [logVersion,44] - HHH000412: Hibernate ORM core version 5.4.12.Final
2020-05-11 01:09:54.186 [,] [main] INFO  o.h.a.common.Version - [<clinit>,49] - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
2020-05-11 01:09:54.679 [,] [main] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
2020-05-11 01:09:56.086 [,] [main] INFO  c.z.h.HikariDataSource - [getConnection,123] - HikariPool-1 - Start completed.
2020-05-11 01:09:56.116 [,] [main] INFO  o.h.dialect.Dialect - [<init>,172] - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2020-05-11 01:09:58.645 [,] [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - [initiateService,52] - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-05-11 01:09:59.904 [,] [main] INFO  c.n.c.s.URLConfigurationSource - [<init>,122] - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-05-11 01:09:59.920 [,] [main] INFO  c.n.c.s.URLConfigurationSource - [<init>,122] - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-05-11 01:10:04.686 [,] [main] INFO  c.g.DemoGatewayApplication - [logStarted,61] - Started DemoGatewayApplication in 15.812 seconds (JVM running for 17.304)
2020-05-11 01:10:10.929 [,] [reactor-http-nio-3] INFO  c.g.u.f.HmacCheckFilter - [lambda$filter$1,70] - 靠到底是什么类型:multipart/form-data; boundary=--------------------------836147918133924678861038
2020-05-11 01:10:21.630 [,] [reactor-http-nio-3] INFO  c.g.u.f.HmacCheckFilter - [parseBodyInfo,345] - ----------------------------836147918133924678861038Content-Disposition: form-data; name="name"public class AuthGlobalFilter implements GlobalFilter, Ordered----------------------------836147918133924678861038Content-Disposition: form-data; name="sex"public class AuthGlobalFilter implements GlobalFilter, Ordered----------------------------836147918133924678861038Content-Disposition: form-data; name="height"12345----------------------------836147918133924678861038--
2020-05-11 01:10:57.080 [,] [reactor-http-nio-3] INFO  c.g.u.f.HmacCheckFilter - [lambda$filter$1,73] - 排序之后的字符串:
2020-05-11 01:10:57.080 [,] [reactor-http-nio-3] INFO  c.g.u.f.HmacCheckFilter - [lambda$filter$1,78] - ----------------------------836147918133924678861038
Content-Disposition: form-data; name="name"

public class AuthGlobalFilter implements GlobalFilter, Ordered
----------------------------836147918133924678861038
Content-Disposition: form-data; name="sex"

public class AuthGlobalFilter implements GlobalFilter, Ordered
----------------------------836147918133924678861038
Content-Disposition: form-data; name="height"

12345
----------------------------836147918133924678861038--

2020-05-11 01:11:05.040 [,] [main] INFO  c.g.DemoGatewayApplication - [logStartupProfileInfo,655] - The following profiles are active: api,db
2020-05-11 01:11:07.300 [,] [main] INFO  o.h.j.i.u.LogHelper - [logPersistenceUnitInformation,31] - HHH000204: Processing PersistenceUnitInfo [name: default]
2020-05-11 01:11:07.422 [,] [main] INFO  o.hibernate.Version - [logVersion,44] - HHH000412: Hibernate ORM core version 5.4.12.Final
2020-05-11 01:11:07.680 [,] [main] INFO  o.h.a.common.Version - [<clinit>,49] - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
2020-05-11 01:11:08.152 [,] [main] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
2020-05-11 01:11:09.730 [,] [main] INFO  c.z.h.HikariDataSource - [getConnection,123] - HikariPool-1 - Start completed.
2020-05-11 01:11:09.764 [,] [main] INFO  o.h.dialect.Dialect - [<init>,172] - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2020-05-11 01:11:12.242 [,] [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - [initiateService,52] - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-05-11 01:11:13.502 [,] [main] INFO  c.n.c.s.URLConfigurationSource - [<init>,122] - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-05-11 01:11:13.514 [,] [main] INFO  c.n.c.s.URLConfigurationSource - [<init>,122] - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-05-11 01:11:18.293 [,] [main] INFO  c.g.DemoGatewayApplication - [logStarted,61] - Started DemoGatewayApplication in 15.921 seconds (JVM running for 17.041)
2020-05-11 01:11:25.200 [,] [reactor-http-nio-3] INFO  c.g.u.f.HmacCheckFilter - [lambda$filter$1,70] - 靠到底是什么类型:multipart/form-data; boundary=--------------------------574613705807800730449755
2020-05-11 01:11:31.442 [,] [reactor-http-nio-3] INFO  c.g.u.f.HmacCheckFilter - [parseBodyInfo,345] - ----------------------------574613705807800730449755Content-Disposition: form-data; name="name"public class AuthGlobalFilter implements GlobalFilter, Ordered----------------------------574613705807800730449755Content-Disposition: form-data; name="sex"public class AuthGlobalFilter implements GlobalFilter, Ordered----------------------------574613705807800730449755Content-Disposition: form-data; name="height"12345----------------------------574613705807800730449755--
2020-05-11 01:13:13.047 [,] [main] INFO  c.g.DemoGatewayApplication - [logStartupProfileInfo,655] - The following profiles are active: api,db
2020-05-11 01:13:15.041 [,] [main] INFO  o.h.j.i.u.LogHelper - [logPersistenceUnitInformation,31] - HHH000204: Processing PersistenceUnitInfo [name: default]
2020-05-11 01:13:15.190 [,] [main] INFO  o.hibernate.Version - [logVersion,44] - HHH000412: Hibernate ORM core version 5.4.12.Final
2020-05-11 01:13:15.400 [,] [main] INFO  o.h.a.common.Version - [<clinit>,49] - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
2020-05-11 01:13:15.817 [,] [main] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
2020-05-11 01:13:18.675 [,] [main] INFO  c.z.h.HikariDataSource - [getConnection,123] - HikariPool-1 - Start completed.
2020-05-11 01:13:18.708 [,] [main] INFO  o.h.dialect.Dialect - [<init>,172] - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2020-05-11 01:13:21.133 [,] [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - [initiateService,52] - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-05-11 01:13:22.133 [,] [main] INFO  c.n.c.s.URLConfigurationSource - [<init>,122] - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-05-11 01:13:22.144 [,] [main] INFO  c.n.c.s.URLConfigurationSource - [<init>,122] - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-05-11 01:13:26.853 [,] [main] INFO  c.g.DemoGatewayApplication - [logStarted,61] - Started DemoGatewayApplication in 16.337 seconds (JVM running for 17.398)
2020-05-11 01:13:34.202 [,] [reactor-http-nio-3] INFO  c.g.u.f.HmacCheckFilter - [lambda$filter$1,70] - 靠到底是什么类型:multipart/form-data; boundary=--------------------------276583173562984835762983
2020-05-11 01:13:34.203 [,] [reactor-http-nio-3] INFO  c.g.u.f.HmacCheckFilter - [parseBodyInfo,345] - ----------------------------276583173562984835762983Content-Disposition: form-data; name="name"public class AuthGlobalFilter implements GlobalFilter, Ordered----------------------------276583173562984835762983Content-Disposition: form-data; name="sex"public class AuthGlobalFilter implements GlobalFilter, Ordered----------------------------276583173562984835762983Content-Disposition: form-data; name="height"12345----------------------------276583173562984835762983--
2020-05-11 01:13:34.204 [,] [reactor-http-nio-3] INFO  c.g.u.f.HmacCheckFilter - [lambda$parseBodyInfo$7,352] - 是空的吗：null
2020-05-11 01:13:34.205 [,] [reactor-http-nio-3] INFO  c.g.u.f.HmacCheckFilter - [lambda$parseBodyInfo$7,352] - 是空的吗：null
2020-05-11 01:13:34.205 [,] [reactor-http-nio-3] INFO  c.g.u.f.HmacCheckFilter - [lambda$parseBodyInfo$7,352] - 是空的吗：null
2020-05-11 01:13:49.350 [,] [main] INFO  c.g.DemoGatewayApplication - [logStartupProfileInfo,655] - The following profiles are active: api,db
2020-05-11 01:13:51.567 [,] [main] INFO  o.h.j.i.u.LogHelper - [logPersistenceUnitInformation,31] - HHH000204: Processing PersistenceUnitInfo [name: default]
2020-05-11 01:13:51.724 [,] [main] INFO  o.hibernate.Version - [logVersion,44] - HHH000412: Hibernate ORM core version 5.4.12.Final
2020-05-11 01:13:51.943 [,] [main] INFO  o.h.a.common.Version - [<clinit>,49] - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
2020-05-11 01:13:52.379 [,] [main] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
2020-05-11 01:13:53.771 [,] [main] INFO  c.z.h.HikariDataSource - [getConnection,123] - HikariPool-1 - Start completed.
2020-05-11 01:13:53.812 [,] [main] INFO  o.h.dialect.Dialect - [<init>,172] - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2020-05-11 01:13:56.354 [,] [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - [initiateService,52] - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-05-11 01:13:57.706 [,] [main] INFO  c.n.c.s.URLConfigurationSource - [<init>,122] - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-05-11 01:13:57.720 [,] [main] INFO  c.n.c.s.URLConfigurationSource - [<init>,122] - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-05-11 01:14:03.141 [,] [reactor-http-nio-2] INFO  c.g.u.f.HmacCheckFilter - [lambda$filter$1,70] - 靠到底是什么类型:multipart/form-data; boundary=--------------------------262916984951602228250684
2020-05-11 01:14:16.648 [,] [reactor-http-nio-2] INFO  c.g.u.f.HmacCheckFilter - [parseBodyInfo,345] - ----------------------------262916984951602228250684Content-Disposition: form-data; name="name"public class AuthGlobalFilter implements GlobalFilter, Ordered----------------------------262916984951602228250684Content-Disposition: form-data; name="sex"public class AuthGlobalFilter implements GlobalFilter, Ordered----------------------------262916984951602228250684Content-Disposition: form-data; name="height"12345----------------------------262916984951602228250684--
2020-05-11 01:15:13.457 [,] [reactor-http-nio-2] INFO  c.g.u.f.HmacCheckFilter - [lambda$parseBodyInfo$7,352] - 是空的吗：null
2020-05-11 01:15:13.458 [,] [reactor-http-nio-2] INFO  c.g.u.f.HmacCheckFilter - [lambda$parseBodyInfo$7,352] - 是空的吗：null
2020-05-11 01:15:13.458 [,] [reactor-http-nio-2] INFO  c.g.u.f.HmacCheckFilter - [lambda$parseBodyInfo$7,352] - 是空的吗：null
2020-05-11 01:15:13.566 [,] [main] INFO  c.g.DemoGatewayApplication - [logStarted,61] - Started DemoGatewayApplication in 86.725 seconds (JVM running for 88.064)
2020-05-11 01:15:21.742 [,] [main] INFO  c.g.DemoGatewayApplication - [logStartupProfileInfo,655] - The following profiles are active: api,db
2020-05-11 01:15:23.769 [,] [main] INFO  o.h.j.i.u.LogHelper - [logPersistenceUnitInformation,31] - HHH000204: Processing PersistenceUnitInfo [name: default]
2020-05-11 01:15:23.903 [,] [main] INFO  o.hibernate.Version - [logVersion,44] - HHH000412: Hibernate ORM core version 5.4.12.Final
2020-05-11 01:15:24.130 [,] [main] INFO  o.h.a.common.Version - [<clinit>,49] - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
2020-05-11 01:15:24.583 [,] [main] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
2020-05-11 01:15:25.924 [,] [main] INFO  c.z.h.HikariDataSource - [getConnection,123] - HikariPool-1 - Start completed.
2020-05-11 01:15:25.968 [,] [main] INFO  o.h.dialect.Dialect - [<init>,172] - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2020-05-11 01:15:28.356 [,] [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - [initiateService,52] - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-05-11 01:15:29.470 [,] [main] INFO  c.n.c.s.URLConfigurationSource - [<init>,122] - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-05-11 01:15:29.481 [,] [main] INFO  c.n.c.s.URLConfigurationSource - [<init>,122] - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-05-11 01:15:34.436 [,] [main] INFO  c.g.DemoGatewayApplication - [logStarted,61] - Started DemoGatewayApplication in 15.134 seconds (JVM running for 16.149)
2020-05-11 01:15:39.420 [,] [reactor-http-nio-3] INFO  c.g.u.f.HmacCheckFilter - [lambda$filter$1,70] - 靠到底是什么类型:multipart/form-data; boundary=--------------------------144905595140051007573197
2020-05-11 01:15:39.420 [,] [reactor-http-nio-3] INFO  c.g.u.f.HmacCheckFilter - [parseBodyInfo,345] - ----------------------------144905595140051007573197Content-Disposition: form-data; name="name"public class AuthGlobalFilter implements GlobalFilter, Ordered----------------------------144905595140051007573197Content-Disposition: form-data; name="sex"public class AuthGlobalFilter implements GlobalFilter, Ordered----------------------------144905595140051007573197Content-Disposition: form-data; name="height"12345----------------------------144905595140051007573197--
2020-05-11 01:15:39.421 [,] [reactor-http-nio-3] INFO  c.g.u.f.HmacCheckFilter - [lambda$parseBodyInfo$7,352] - 是空的吗：public class AuthGlobalFilter implements GlobalFilter, Ordered
2020-05-11 01:15:39.423 [,] [reactor-http-nio-3] INFO  c.g.u.f.HmacCheckFilter - [lambda$parseBodyInfo$7,352] - 是空的吗：public class AuthGlobalFilter implements GlobalFilter, Ordered
2020-05-11 01:15:39.424 [,] [reactor-http-nio-3] INFO  c.g.u.f.HmacCheckFilter - [lambda$parseBodyInfo$7,352] - 是空的吗：12345
2020-05-11 01:15:39.482 [,] [reactor-http-nio-3] INFO  c.g.u.f.HmacCheckFilter - [lambda$filter$1,73] - 排序之后的字符串:12345public class AuthGlobalFilter implements GlobalFilter, Orderedpublic class AuthGlobalFilter implements GlobalFilter, Ordered
2020-05-11 01:15:39.482 [,] [reactor-http-nio-3] INFO  c.g.u.f.HmacCheckFilter - [lambda$filter$1,78] - ----------------------------144905595140051007573197
Content-Disposition: form-data; name="name"

public class AuthGlobalFilter implements GlobalFilter, Ordered
----------------------------144905595140051007573197
Content-Disposition: form-data; name="sex"

public class AuthGlobalFilter implements GlobalFilter, Ordered
----------------------------144905595140051007573197
Content-Disposition: form-data; name="height"

12345
----------------------------144905595140051007573197--

2020-05-11 01:15:39.781 [,] [reactor-http-nio-3] INFO  c.g.u.f.PowerCheckFilter - [filter,91] - POST
2020-05-11 01:15:39.920 [,] [reactor-http-nio-4] INFO  c.g.u.f.PowerCheckFilter - [filter,91] - POST
2020-05-11 01:16:58.261 [,] [reactor-http-nio-3] INFO  c.g.u.f.HmacCheckFilter - [lambda$filter$1,70] - 靠到底是什么类型:application/x-www-form-urlencoded
2020-05-11 01:16:58.261 [,] [reactor-http-nio-3] INFO  c.g.u.f.HmacCheckFilter - [parseBodyInfo,345] - name=public%20class%20AuthGlobalFilter%20implements%20GlobalFilter%2C%20Ordered&sex=public%20class%20AuthGlobalFilter%20implements%20GlobalFilter%2C%20Ordered
2020-05-11 01:16:58.262 [,] [reactor-http-nio-3] INFO  c.g.u.f.HmacCheckFilter - [lambda$filter$1,73] - 排序之后的字符串:
2020-05-11 01:16:58.262 [,] [reactor-http-nio-3] INFO  c.g.u.f.HmacCheckFilter - [lambda$filter$1,78] - name=public%20class%20AuthGlobalFilter%20implements%20GlobalFilter%2C%20Ordered&sex=public%20class%20AuthGlobalFilter%20implements%20GlobalFilter%2C%20Ordered
2020-05-11 01:16:58.264 [,] [reactor-http-nio-3] INFO  c.g.u.f.PowerCheckFilter - [filter,91] - POST
2020-05-11 01:16:58.278 [,] [reactor-http-nio-3] INFO  c.g.u.f.PowerCheckFilter - [filter,91] - POST
2020-05-11 01:18:33.957 [,] [reactor-http-nio-3] INFO  c.g.u.f.HmacCheckFilter - [lambda$filter$1,70] - 靠到底是什么类型:application/x-www-form-urlencoded
