2020-05-19 16:45:25.921 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,87] - 网关--request-Path:/hello
2020-05-19 16:45:25.922 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,88] - 网关--response-code:200 OK
2020-05-19 16:45:25.924 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,92] - GET
2020-05-19 16:45:25.961 [,] [reactor-http-nio-3] INFO  c.g.u.f.PreFilter - [filter,25] - Response 20:404 NOT_FOUND
2020-05-19 16:45:25.962 [,] [reactor-http-nio-3] INFO  c.g.u.f.PreFilter - [filter,26] - 网关--pre--RequestId:c8b28b3e-2
2020-05-19 16:45:25.962 [,] [reactor-http-nio-3] INFO  c.g.u.f.PowerCheckFilter - [filter,87] - 网关--request-Path:/hello
2020-05-19 16:45:25.962 [,] [reactor-http-nio-3] INFO  c.g.u.f.PowerCheckFilter - [filter,88] - 网关--response-code:404 NOT_FOUND
2020-05-19 16:45:25.963 [,] [reactor-http-nio-3] INFO  c.g.u.f.PowerCheckFilter - [filter,92] - GET
2020-05-19 16:45:25.964 [,] [reactor-http-nio-3] INFO  c.g.u.f.LogResponseGlobalFilter - [lambda$writeWith$0,59] -  让人想哭:Response Info [ status=404 NOT_FOUND;header=[transfer-encoding:"chunked", Vary:"Origin", "Access-Control-Request-Method", "Access-Control-Request-Headers", Content-Type:"application/json", Date:"Tue, 19 May 2020 08:44:35 GMT"];responseResult={"timestamp":"2020-05-19T08:44:35.032+0000","status":404,"error":"Not Found","message":"No message available","path":"/hello"} ]Response Info [ status=404 NOT_FOUND;header=[transfer-encoding:"chunked", Vary:"Origin", "Access-Control-Request-Method", "Access-Control-Request-Headers", Content-Type:"application/json", Date:"Tue, 19 May 2020 08:45:25 GMT"];responseResult={"timestamp":"2020-05-19T08:45:25.957+0000","status":404,"error":"Not Found","message":"No message available","path":"/hello"} ]
2020-05-19 16:45:26.709 [,] [reactor-http-nio-2] INFO  c.g.u.f.PostFilter - [filter,23] - Response -20:200 OK
2020-05-19 16:45:26.710 [,] [reactor-http-nio-2] INFO  c.g.u.f.LogResponseGlobalFilter - [filter,40] - 网关--log-RequestId:c8b28b3e-3
2020-05-19 16:45:26.713 [,] [reactor-http-nio-2] INFO  c.g.u.f.PreFilter - [filter,25] - Response 20:200 OK
2020-05-19 16:45:26.713 [,] [reactor-http-nio-2] INFO  c.g.u.f.PreFilter - [filter,26] - 网关--pre--RequestId:c8b28b3e-3
2020-05-19 16:45:26.714 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,87] - 网关--request-Path:/hello
2020-05-19 16:45:26.715 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,88] - 网关--response-code:200 OK
2020-05-19 16:45:26.716 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,92] - GET
2020-05-19 16:45:26.736 [,] [reactor-http-nio-3] INFO  c.g.u.f.PreFilter - [filter,25] - Response 20:404 NOT_FOUND
2020-05-19 16:45:26.737 [,] [reactor-http-nio-3] INFO  c.g.u.f.PreFilter - [filter,26] - 网关--pre--RequestId:c8b28b3e-3
2020-05-19 16:45:26.738 [,] [reactor-http-nio-3] INFO  c.g.u.f.PowerCheckFilter - [filter,87] - 网关--request-Path:/hello
2020-05-19 16:45:26.739 [,] [reactor-http-nio-3] INFO  c.g.u.f.PowerCheckFilter - [filter,88] - 网关--response-code:404 NOT_FOUND
2020-05-19 16:45:26.739 [,] [reactor-http-nio-3] INFO  c.g.u.f.PowerCheckFilter - [filter,92] - GET
2020-05-19 16:45:26.741 [,] [reactor-http-nio-3] INFO  c.g.u.f.LogResponseGlobalFilter - [lambda$writeWith$0,59] -  让人想哭:Response Info [ status=404 NOT_FOUND;header=[transfer-encoding:"chunked", Vary:"Origin", "Access-Control-Request-Method", "Access-Control-Request-Headers", Content-Type:"application/json", Date:"Tue, 19 May 2020 08:44:35 GMT"];responseResult={"timestamp":"2020-05-19T08:44:35.032+0000","status":404,"error":"Not Found","message":"No message available","path":"/hello"} ]Response Info [ status=404 NOT_FOUND;header=[transfer-encoding:"chunked", Vary:"Origin", "Access-Control-Request-Method", "Access-Control-Request-Headers", Content-Type:"application/json", Date:"Tue, 19 May 2020 08:45:25 GMT"];responseResult={"timestamp":"2020-05-19T08:45:25.957+0000","status":404,"error":"Not Found","message":"No message available","path":"/hello"} ]Response Info [ status=404 NOT_FOUND;header=[transfer-encoding:"chunked", Vary:"Origin", "Access-Control-Request-Method", "Access-Control-Request-Headers", Content-Type:"application/json", Date:"Tue, 19 May 2020 08:45:25 GMT"];responseResult={"timestamp":"2020-05-19T08:45:26.732+0000","status":404,"error":"Not Found","message":"No message available","path":"/hello"} ]
2020-05-19 16:48:19.618 [,] [reactor-http-nio-2] INFO  c.g.u.f.PostFilter - [filter,23] - Response -20:200 OK
2020-05-19 16:48:19.619 [,] [reactor-http-nio-2] INFO  c.g.u.f.LogResponseGlobalFilter - [filter,40] - 网关--log-RequestId:c8b28b3e-4
2020-05-19 16:48:19.622 [,] [reactor-http-nio-2] INFO  c.g.u.f.PreFilter - [filter,25] - Response 20:200 OK
2020-05-19 16:48:19.624 [,] [reactor-http-nio-2] INFO  c.g.u.f.PreFilter - [filter,26] - 网关--pre--RequestId:c8b28b3e-4
2020-05-19 16:48:19.626 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,87] - 网关--request-Path:/hello
2020-05-19 16:48:19.629 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,88] - 网关--response-code:200 OK
2020-05-19 16:48:19.629 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,92] - GET
2020-05-19 16:48:22.685 [,] [HystrixTimer-5] INFO  c.g.u.h.HystrixFallbackHandler - [handle,36] - 网关--降级处理--：200 OK
2020-05-19 16:48:22.686 [,] [HystrixTimer-5] INFO  c.g.u.h.HystrixFallbackHandler - [lambda$handle$2,49] - 网关--降级--Get:[http://127.0.0.1:10000/hello?name=1&sex=2]
2020-05-19 16:48:22.711 [,] [reactor-http-nio-2] INFO  c.g.u.f.PreFilter - [filter,25] - Response 20:200 OK
2020-05-19 16:48:22.712 [,] [reactor-http-nio-2] INFO  c.g.u.f.PreFilter - [filter,26] - 网关--pre--RequestId:c8b28b3e-4
2020-05-19 16:48:22.713 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,87] - 网关--request-Path:/hello
2020-05-19 16:48:22.714 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,88] - 网关--response-code:200 OK
2020-05-19 16:48:22.715 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,92] - GET
2020-05-19 16:53:39.735 [,] [main] INFO  c.g.DemoGatewayApplication - [logStartupProfileInfo,655] - The following profiles are active: api,db
2020-05-19 16:53:42.755 [,] [main] INFO  o.h.j.i.u.LogHelper - [logPersistenceUnitInformation,31] - HHH000204: Processing PersistenceUnitInfo [name: default]
2020-05-19 16:53:42.904 [,] [main] INFO  o.hibernate.Version - [logVersion,44] - HHH000412: Hibernate ORM core version 5.4.12.Final
2020-05-19 16:53:43.301 [,] [main] INFO  o.h.a.common.Version - [<clinit>,49] - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
2020-05-19 16:53:43.924 [,] [main] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
2020-05-19 16:53:46.443 [,] [main] INFO  c.z.h.HikariDataSource - [getConnection,123] - HikariPool-1 - Start completed.
2020-05-19 16:53:46.494 [,] [main] INFO  o.h.dialect.Dialect - [<init>,172] - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2020-05-19 16:53:49.614 [,] [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - [initiateService,52] - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-05-19 16:53:50.885 [,] [main] INFO  c.n.c.s.URLConfigurationSource - [<init>,122] - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-05-19 16:53:50.896 [,] [main] INFO  c.n.c.s.URLConfigurationSource - [<init>,122] - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-05-19 16:53:57.928 [,] [main] INFO  c.g.DemoGatewayApplication - [logStarted,61] - Started DemoGatewayApplication in 21.647 seconds (JVM running for 23.278)
2020-05-19 16:54:02.378 [,] [reactor-http-nio-2] INFO  c.g.u.f.PostFilter - [filter,23] - Response -20:200 OK
2020-05-19 16:54:02.379 [,] [reactor-http-nio-2] INFO  c.g.u.f.LogResponseGlobalFilter - [filter,40] - 网关--log-RequestId:ab629194-1
2020-05-19 16:54:02.728 [,] [reactor-http-nio-2] INFO  c.g.u.f.PreFilter - [filter,25] - Response 20:200 OK
2020-05-19 16:54:02.729 [,] [reactor-http-nio-2] INFO  c.g.u.f.PreFilter - [filter,26] - 网关--pre--RequestId:ab629194-1
2020-05-19 16:54:02.739 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,87] - 网关--request-Path:/hello
2020-05-19 16:54:02.740 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,88] - 网关--response-code:200 OK
2020-05-19 16:54:13.587 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,92] - GET
2020-05-19 16:54:13.635 [,] [HystrixTimer-1] INFO  c.g.u.h.HystrixFallbackHandler - [handle,36] - 网关--降级处理--：200 OK
2020-05-19 16:54:13.636 [,] [HystrixTimer-1] INFO  c.g.u.h.HystrixFallbackHandler - [lambda$handle$2,49] - 网关--降级--Get:[http://127.0.0.1:10000/hello?name=1&sex=2]
2020-05-19 16:54:13.763 [,] [reactor-http-nio-2] INFO  c.g.u.f.PreFilter - [filter,25] - Response 20:200 OK
2020-05-19 16:54:13.765 [,] [reactor-http-nio-2] INFO  c.g.u.f.PreFilter - [filter,26] - 网关--pre--RequestId:ab629194-1
2020-05-19 16:54:13.766 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,87] - 网关--request-Path:/hello
2020-05-19 16:54:13.768 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,88] - 网关--response-code:200 OK
2020-05-19 16:54:13.769 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,92] - GET
2020-05-19 16:54:18.838 [,] [main] INFO  c.g.DemoGatewayApplication - [logStartupProfileInfo,655] - The following profiles are active: api,db
2020-05-19 16:54:21.104 [,] [main] INFO  o.h.j.i.u.LogHelper - [logPersistenceUnitInformation,31] - HHH000204: Processing PersistenceUnitInfo [name: default]
2020-05-19 16:54:21.232 [,] [main] INFO  o.hibernate.Version - [logVersion,44] - HHH000412: Hibernate ORM core version 5.4.12.Final
2020-05-19 16:54:21.425 [,] [main] INFO  o.h.a.common.Version - [<clinit>,49] - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
2020-05-19 16:54:22.003 [,] [main] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
2020-05-19 16:54:23.655 [,] [main] INFO  c.z.h.HikariDataSource - [getConnection,123] - HikariPool-1 - Start completed.
2020-05-19 16:54:23.678 [,] [main] INFO  o.h.dialect.Dialect - [<init>,172] - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2020-05-19 16:54:26.516 [,] [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - [initiateService,52] - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-05-19 16:54:27.656 [,] [main] INFO  c.n.c.s.URLConfigurationSource - [<init>,122] - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-05-19 16:54:27.666 [,] [main] INFO  c.n.c.s.URLConfigurationSource - [<init>,122] - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-05-19 16:54:33.989 [,] [main] INFO  c.g.DemoGatewayApplication - [logStarted,61] - Started DemoGatewayApplication in 18.062 seconds (JVM running for 19.278)
2020-05-19 16:56:51.279 [,] [reactor-http-nio-2] INFO  c.g.u.f.PostFilter - [filter,23] - Response -20:200 OK
2020-05-19 16:56:51.280 [,] [reactor-http-nio-2] INFO  c.g.u.f.LogResponseGlobalFilter - [filter,40] - 网关--log-RequestId:a35a4474-1
2020-05-19 16:56:51.469 [,] [reactor-http-nio-2] INFO  c.g.u.f.PreFilter - [filter,25] - Response 20:200 OK
2020-05-19 16:56:51.470 [,] [reactor-http-nio-2] INFO  c.g.u.f.PreFilter - [filter,26] - 网关--pre--RequestId:a35a4474-1
2020-05-19 16:56:51.480 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,87] - 网关--request-Path:/hello
2020-05-19 16:56:51.481 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,88] - 网关--response-code:200 OK
2020-05-19 16:56:51.481 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,92] - GET
2020-05-19 16:56:54.515 [,] [HystrixTimer-1] INFO  c.g.u.h.HystrixFallbackHandler - [handle,36] - 网关--降级处理--：200 OK
2020-05-19 16:56:54.515 [,] [HystrixTimer-1] INFO  c.g.u.h.HystrixFallbackHandler - [lambda$handle$2,49] - 网关--降级--Get:[http://127.0.0.1:10000/hello?name=1&sex=2]
2020-05-19 16:56:54.549 [,] [reactor-http-nio-2] INFO  c.g.u.f.PreFilter - [filter,25] - Response 20:200 OK
2020-05-19 16:56:54.550 [,] [reactor-http-nio-2] INFO  c.g.u.f.PreFilter - [filter,26] - 网关--pre--RequestId:a35a4474-1
2020-05-19 16:56:54.551 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,87] - 网关--request-Path:/hello
2020-05-19 16:56:54.552 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,88] - 网关--response-code:200 OK
2020-05-19 16:56:54.552 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,92] - GET
2020-05-19 16:57:21.837 [,] [main] INFO  c.g.DemoGatewayApplication - [logStartupProfileInfo,655] - The following profiles are active: api,db
2020-05-19 16:57:24.556 [,] [main] INFO  o.h.j.i.u.LogHelper - [logPersistenceUnitInformation,31] - HHH000204: Processing PersistenceUnitInfo [name: default]
2020-05-19 16:57:24.739 [,] [main] INFO  o.hibernate.Version - [logVersion,44] - HHH000412: Hibernate ORM core version 5.4.12.Final
2020-05-19 16:57:24.996 [,] [main] INFO  o.h.a.common.Version - [<clinit>,49] - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
2020-05-19 16:57:25.567 [,] [main] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
2020-05-19 16:57:27.328 [,] [main] INFO  c.z.h.HikariDataSource - [getConnection,123] - HikariPool-1 - Start completed.
2020-05-19 16:57:27.350 [,] [main] INFO  o.h.dialect.Dialect - [<init>,172] - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2020-05-19 16:57:31.113 [,] [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - [initiateService,52] - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-05-19 16:57:32.169 [,] [main] INFO  c.n.c.s.URLConfigurationSource - [<init>,122] - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-05-19 16:57:32.178 [,] [main] INFO  c.n.c.s.URLConfigurationSource - [<init>,122] - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-05-19 16:57:38.471 [,] [main] INFO  c.g.DemoGatewayApplication - [logStarted,61] - Started DemoGatewayApplication in 19.727 seconds (JVM running for 20.64)
2020-05-19 16:57:42.884 [,] [reactor-http-nio-2] INFO  c.g.u.f.PostFilter - [filter,23] - Response -20:200 OK
2020-05-19 16:57:42.884 [,] [reactor-http-nio-2] INFO  c.g.u.f.LogResponseGlobalFilter - [filter,40] - 网关--log-RequestId:9ae9603c-1
2020-05-19 16:57:43.146 [,] [reactor-http-nio-2] INFO  c.g.u.f.PreFilter - [filter,25] - Response 20:200 OK
2020-05-19 16:57:43.146 [,] [reactor-http-nio-2] INFO  c.g.u.f.PreFilter - [filter,26] - 网关--pre--RequestId:9ae9603c-1
2020-05-19 16:57:43.159 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,87] - 网关--request-Path:/hello
2020-05-19 16:57:43.159 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,88] - 网关--response-code:200 OK
2020-05-19 16:57:43.160 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,92] - GET
2020-05-19 16:57:46.137 [,] [HystrixTimer-1] INFO  c.g.u.h.HystrixFallbackHandler - [handle,36] - 网关--降级处理--：200 OK
2020-05-19 16:57:46.138 [,] [HystrixTimer-1] INFO  c.g.u.h.HystrixFallbackHandler - [lambda$handle$2,49] - 网关--降级--Get:[http://127.0.0.1:10000/hello?name=1&sex=2]
2020-05-19 16:57:46.192 [,] [reactor-http-nio-2] INFO  c.g.u.f.PreFilter - [filter,25] - Response 20:200 OK
2020-05-19 16:57:46.193 [,] [reactor-http-nio-2] INFO  c.g.u.f.PreFilter - [filter,26] - 网关--pre--RequestId:9ae9603c-1
2020-05-19 16:57:46.193 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,87] - 网关--request-Path:/hello
2020-05-19 16:57:46.194 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,88] - 网关--response-code:200 OK
2020-05-19 16:57:46.194 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,92] - GET
2020-05-19 16:58:18.197 [,] [reactor-http-nio-2] INFO  c.g.u.f.PostFilter - [filter,23] - Response -20:200 OK
2020-05-19 16:58:18.198 [,] [reactor-http-nio-2] INFO  c.g.u.f.LogResponseGlobalFilter - [filter,40] - 网关--log-RequestId:9ae9603c-2
2020-05-19 16:58:18.198 [,] [reactor-http-nio-2] INFO  c.g.u.f.PreFilter - [filter,25] - Response 20:200 OK
2020-05-19 16:58:18.199 [,] [reactor-http-nio-2] INFO  c.g.u.f.PreFilter - [filter,26] - 网关--pre--RequestId:9ae9603c-2
2020-05-19 16:58:18.200 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,87] - 网关--request-Path:/hello
2020-05-19 16:58:18.200 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,88] - 网关--response-code:200 OK
2020-05-19 16:58:18.201 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,92] - GET
2020-05-19 16:58:18.434 [,] [reactor-http-nio-2] INFO  c.g.u.f.PreFilter - [filter,25] - Response 20:404 NOT_FOUND
2020-05-19 16:58:18.435 [,] [reactor-http-nio-2] INFO  c.g.u.f.PreFilter - [filter,26] - 网关--pre--RequestId:9ae9603c-2
2020-05-19 16:58:18.435 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,87] - 网关--request-Path:/hello
2020-05-19 16:58:18.436 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,88] - 网关--response-code:404 NOT_FOUND
2020-05-19 16:58:18.436 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,92] - GET
2020-05-19 16:58:18.441 [,] [reactor-http-nio-2] INFO  c.g.u.f.LogResponseGlobalFilter - [lambda$writeWith$0,59] -  让人想哭:Response Info [ Response Info [ status=404 NOT_FOUND;header=[transfer-encoding:"chunked", Vary:"Origin", "Access-Control-Request-Method", "Access-Control-Request-Headers", Content-Type:"application/json", Date:"Tue, 19 May 2020 08:58:18 GMT"];responseResult={"timestamp":"2020-05-19T08:58:18.367+0000","status":404,"error":"Not Found","message":"No message available","path":"/hello"} ]
2020-05-19 17:01:22.315 [,] [main] INFO  c.g.DemoGatewayApplication - [logStartupProfileInfo,655] - The following profiles are active: api,db
2020-05-19 17:01:25.282 [,] [main] INFO  o.h.j.i.u.LogHelper - [logPersistenceUnitInformation,31] - HHH000204: Processing PersistenceUnitInfo [name: default]
2020-05-19 17:01:25.421 [,] [main] INFO  o.hibernate.Version - [logVersion,44] - HHH000412: Hibernate ORM core version 5.4.12.Final
2020-05-19 17:01:25.655 [,] [main] INFO  o.h.a.common.Version - [<clinit>,49] - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
2020-05-19 17:01:26.330 [,] [main] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
2020-05-19 17:01:28.209 [,] [main] INFO  c.z.h.HikariDataSource - [getConnection,123] - HikariPool-1 - Start completed.
2020-05-19 17:01:28.262 [,] [main] INFO  o.h.dialect.Dialect - [<init>,172] - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2020-05-19 17:01:31.415 [,] [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - [initiateService,52] - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-05-19 17:01:32.735 [,] [main] INFO  c.n.c.s.URLConfigurationSource - [<init>,122] - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-05-19 17:01:32.748 [,] [main] INFO  c.n.c.s.URLConfigurationSource - [<init>,122] - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-05-19 17:01:39.877 [,] [main] INFO  c.g.DemoGatewayApplication - [logStarted,61] - Started DemoGatewayApplication in 20.872 seconds (JVM running for 21.946)
2020-05-19 17:01:50.324 [,] [reactor-http-nio-2] INFO  c.g.u.f.PostFilter - [filter,23] - Response -20:200 OK
2020-05-19 17:01:50.326 [,] [reactor-http-nio-2] INFO  c.g.u.f.LogResponseGlobalFilter - [filter,40] - 网关--log-RequestId:f4165412-1
2020-05-19 17:01:50.602 [,] [reactor-http-nio-2] INFO  c.g.u.f.PreFilter - [filter,25] - Response 20:200 OK
2020-05-19 17:01:50.603 [,] [reactor-http-nio-2] INFO  c.g.u.f.PreFilter - [filter,26] - 网关--pre--RequestId:f4165412-1
2020-05-19 17:01:50.631 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,87] - 网关--request-Path:/hello
2020-05-19 17:01:50.632 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,88] - 网关--response-code:200 OK
2020-05-19 17:01:56.812 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,92] - GET
2020-05-19 17:01:56.846 [,] [HystrixTimer-1] INFO  c.g.u.h.HystrixFallbackHandler - [handle,36] - 网关--降级处理--：200 OK
2020-05-19 17:01:56.847 [,] [HystrixTimer-1] INFO  c.g.u.h.HystrixFallbackHandler - [lambda$handle$2,49] - 网关--降级--Get:[http://127.0.0.1:10000/hello?name=1&sex=2]
2020-05-19 17:02:18.798 [,] [reactor-http-nio-2] INFO  c.g.u.f.PreFilter - [filter,25] - Response 20:200 OK
2020-05-19 17:02:18.799 [,] [reactor-http-nio-2] INFO  c.g.u.f.PreFilter - [filter,26] - 网关--pre--RequestId:f4165412-1
2020-05-19 17:02:18.800 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,87] - 网关--request-Path:/hello
2020-05-19 17:02:18.801 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,88] - 网关--response-code:200 OK
2020-05-19 17:02:18.801 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,92] - GET
2020-05-19 17:02:23.506 [,] [main] INFO  c.g.DemoGatewayApplication - [logStartupProfileInfo,655] - The following profiles are active: api,db
2020-05-19 17:02:25.715 [,] [main] INFO  o.h.j.i.u.LogHelper - [logPersistenceUnitInformation,31] - HHH000204: Processing PersistenceUnitInfo [name: default]
2020-05-19 17:02:25.834 [,] [main] INFO  o.hibernate.Version - [logVersion,44] - HHH000412: Hibernate ORM core version 5.4.12.Final
2020-05-19 17:02:26.042 [,] [main] INFO  o.h.a.common.Version - [<clinit>,49] - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
2020-05-19 17:02:26.559 [,] [main] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
2020-05-19 17:02:30.118 [,] [main] INFO  c.z.h.HikariDataSource - [getConnection,123] - HikariPool-1 - Start completed.
2020-05-19 17:02:30.166 [,] [main] INFO  o.h.dialect.Dialect - [<init>,172] - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2020-05-19 17:02:33.669 [,] [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - [initiateService,52] - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-05-19 17:02:34.674 [,] [main] INFO  c.n.c.s.URLConfigurationSource - [<init>,122] - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-05-19 17:02:34.684 [,] [main] INFO  c.n.c.s.URLConfigurationSource - [<init>,122] - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-05-19 17:02:40.770 [,] [main] INFO  c.g.DemoGatewayApplication - [logStarted,61] - Started DemoGatewayApplication in 20.179 seconds (JVM running for 21.163)
2020-05-19 17:02:44.751 [,] [reactor-http-nio-2] INFO  c.g.u.f.PostFilter - [filter,23] - Response -20:200 OK
2020-05-19 17:02:44.752 [,] [reactor-http-nio-2] INFO  c.g.u.f.LogResponseGlobalFilter - [filter,40] - 网关--log-RequestId:a59d2f93-1
2020-05-19 17:02:44.973 [,] [reactor-http-nio-2] INFO  c.g.u.f.PreFilter - [filter,25] - Response 20:200 OK
2020-05-19 17:02:44.974 [,] [reactor-http-nio-2] INFO  c.g.u.f.PreFilter - [filter,26] - 网关--pre--RequestId:a59d2f93-1
2020-05-19 17:02:44.982 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,87] - 网关--request-Path:/hello
2020-05-19 17:02:44.983 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,88] - 网关--response-code:200 OK
2020-05-19 17:02:44.983 [,] [reactor-http-nio-2] INFO  c.g.u.f.PowerCheckFilter - [filter,92] - GET
2020-05-19 17:02:45.303 [,] [reactor-http-nio-3] INFO  c.g.u.f.PreFilter - [filter,25] - Response 20:404 NOT_FOUND
2020-05-19 17:02:45.304 [,] [reactor-http-nio-3] INFO  c.g.u.f.PreFilter - [filter,26] - 网关--pre--RequestId:a59d2f93-1
2020-05-19 17:02:45.304 [,] [reactor-http-nio-3] INFO  c.g.u.f.PowerCheckFilter - [filter,87] - 网关--request-Path:/hello
2020-05-19 17:02:45.305 [,] [reactor-http-nio-3] INFO  c.g.u.f.PowerCheckFilter - [filter,88] - 网关--response-code:404 NOT_FOUND
2020-05-19 17:02:45.305 [,] [reactor-http-nio-3] INFO  c.g.u.f.PowerCheckFilter - [filter,92] - GET
